_id,timestamp,device_id,data,sample_index,local_datetime
1061,1752176966070.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752176966070, ""battery_level"": ""70"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3995"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""27""}",55,2025-07-10 22:49:26+0300
1062,1752178537180.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752178537180, ""battery_level"": ""69"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3992"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""27""}",56,2025-07-10 23:15:37+0300
1063,1752179050527.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752179050527, ""battery_level"": ""68"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3956"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""30""}",57,2025-07-10 23:24:10+0300
1064,1752179382744.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752179382744, ""battery_level"": ""67"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3899"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""31""}",58,2025-07-10 23:29:42+0300
1065,1752179654776.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752179654776, ""battery_level"": ""66"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3884"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""33""}",59,2025-07-10 23:34:14+0300
1066,1752180017028.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752180017028, ""battery_level"": ""65"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3912"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""32""}",60,2025-07-10 23:40:17+0300
1067,1752180409480.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752180409480, ""battery_level"": ""64"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3821"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""33""}",61,2025-07-10 23:46:49+0300
1068,1752180741735.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752180741735, ""battery_level"": ""63"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3852"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""33""}",62,2025-07-10 23:52:21+0300
1069,1752181133995.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752181133995, ""battery_level"": ""62"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3885"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""33""}",63,2025-07-10 23:58:53+0300
1070,1752181284807.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752181284807, ""battery_level"": ""61"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""3"", ""battery_adaptor"": ""0"", ""battery_voltage"": ""3862"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""35""}",64,2025-07-11 00:01:24+0300
1071,1752181573747.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752181573747, ""battery_level"": ""61"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""3852"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""34""}",65,2025-07-11 00:06:13+0300
