repeat,fold,feature,gradient_weight,extra_weight
19,2,touch_scroll_direction_change_count,1.053489889168659,0.053489889168659044
19,2,touch_scroll_event_count,1.0385424925954074,0.03854249259540743
19,2,touch_scroll_index_change_median,1.119685106882799,0.1196851068827991
19,2,touch_unique_app_count,1.2226072274228668,0.22260722742286676
19,3,app_foreground_event_count,1.1296465283091366,0.1296465283091366
19,3,app_use_diversity,1.0782345599613201,0.07823455996132012
19,3,unique_foreground_apps,1.122965742298875,0.12296574229887502
19,3,gsm_cell_transition_count,1.1641186758425919,0.16411867584259188
19,3,unique_gsm_cell_count,1.1671919050724466,0.16719190507244663
19,3,unique_gsm_lac_count,1.1733746117705444,0.17337461177054436
19,3,keyboard_deletion_event_count,1.0188611191954504,0.018861119195450415
19,3,keyboard_inter_event_interval_iqr_ms,1.0399076373837552,0.039907637383755246
19,3,keyboard_long_pause_count_2s,1.1020056373226106,0.10200563732261059
19,3,keyboard_median_inter_event_interval_ms,1.172235049604098,0.17223504960409808
19,3,keyboard_typing_burst_count,1.031065656518214,0.031065656518213913
19,3,message_distinct_event_count,1.0636351428773367,0.06363514287733674
19,3,outgoing_message_count,1.1430193598077762,0.14301935980777625
19,3,activity_active_hour_count,1.0741253209593449,0.07412532095934488
19,3,activity_state_diversity,1.034837305202251,0.034837305202251034
19,3,activity_still_fraction,1.0139110099293507,0.013911009929350682
19,3,activity_transition_count,1.0589112905141496,0.05891129051414956
19,3,activity_unknown_fraction,1.1042116091663974,0.10421160916639738
19,3,median_unlocked_session_duration_seconds,1.0065996423125958,0.006599642312595799
19,3,night_screen_event_count,1.0296079649400667,0.029607964940066678
19,3,screen_active_hour_count,1.0955778728318066,0.09557787283180663
19,3,screen_event_count,1.14753035822495,0.1475303582249501
19,3,screen_off_event_count,1.1409706698149253,0.14097066981492534
19,3,screen_on_event_count,1.151548082496648,0.15154808249664797
19,3,screen_transition_count,1.0664022313044086,0.06640223130440859
19,3,screen_unlock_event_count,1.2043513134114958,0.20435131341149582
19,3,telephony_event_count,1.0689126798171795,0.06891267981717952
19,3,telephony_mobile_data_enabled_fraction,1.3747506816853783,0.3747506816853783
19,3,telephony_network_type_diversity,1.067767160353741,0.06776716035374108
19,3,touch_active_hour_count,1.0763753522375648,0.07637535223756475
19,3,touch_app_diversity,1.0354477108820295,0.03544771088202947
19,3,touch_click_event_count,1.0004886789408192,0.000488678940819165
19,3,touch_distinct_event_count,1.0167747890135714,0.016774789013571434
19,3,touch_scroll_direction_change_count,1.0820071905306712,0.08200719053067118
19,3,touch_scroll_event_count,1.0279391806754046,0.027939180675404574
19,3,touch_scroll_index_change_median,1.050710510078331,0.05071051007833094
19,3,touch_unique_app_count,1.1501700689352534,0.15017006893525342
19,4,app_foreground_event_count,1.11478244178063,0.11478244178063002
19,4,app_use_diversity,1.0535958699913883,0.05359586999138832
19,4,unique_foreground_apps,1.059760927076297,0.0597609270762971
19,4,gsm_cell_transition_count,1.1641293615298949,0.16412936152989488
19,4,unique_gsm_cell_count,1.1876444115062605,0.18764441150626054
19,4,unique_gsm_lac_count,1.1829984854038293,0.18299848540382935
19,4,keyboard_deletion_event_count,1.254474318236075,0.2544743182360749
19,4,keyboard_inter_event_interval_iqr_ms,1.077883081885529,0.07788308188552895
19,4,keyboard_long_pause_count_2s,1.2217335892227013,0.22173358922270126
19,4,keyboard_median_inter_event_interval_ms,1.2093165081817148,0.20931650818171477
19,4,keyboard_typing_burst_count,1.1726876467681557,0.17268764676815573
19,4,message_distinct_event_count,1.1637291247915507,0.16372912479155066
19,4,outgoing_message_count,1.0,0.0
19,4,activity_active_hour_count,1.1998682174042528,0.19986821740425276
19,4,activity_state_diversity,1.0017916706457042,0.0017916706457041798
19,4,activity_still_fraction,1.0434973219932329,0.04349732199323286
19,4,activity_transition_count,1.1396465946385117,0.1396465946385117
19,4,activity_unknown_fraction,1.0239778901308079,0.023977890130807866
19,4,median_unlocked_session_duration_seconds,1.0292000348029402,0.0292000348029402
19,4,night_screen_event_count,1.0289608207080567,0.028960820708056723
19,4,screen_active_hour_count,1.027762555982692,0.02776255598269195
19,4,screen_event_count,1.1770648672668762,0.1770648672668762
19,4,screen_off_event_count,1.1646700212340195,0.16467002123401953
19,4,screen_on_event_count,1.1701113528357014,0.17011135283570145
19,4,screen_transition_count,1.0063499937426146,0.006349993742614579
19,4,screen_unlock_event_count,1.257231674556549,0.25723167455654905
19,4,telephony_event_count,1.0535043745990378,0.053504374599037785
19,4,telephony_mobile_data_enabled_fraction,1.18222588692319,0.18222588692319008
19,4,telephony_network_type_diversity,1.0139318348569333,0.013931834856933278
19,4,touch_active_hour_count,1.0037915932968602,0.003791593296860185
19,4,touch_app_diversity,1.1369017253786606,0.13690172537866063
19,4,touch_click_event_count,1.009289743245846,0.009289743245846083
19,4,touch_distinct_event_count,1.0130897399955856,0.013089739995585603
19,4,touch_scroll_direction_change_count,1.0238155114829313,0.023815511482931262
19,4,touch_scroll_event_count,1.0404950242936106,0.040495024293610626
19,4,touch_scroll_index_change_median,1.1318179378629032,0.1318179378629032
19,4,touch_unique_app_count,1.1820233616729567,0.18202336167295674
19,5,app_foreground_event_count,1.1317796139217604,0.1317796139217604
19,5,app_use_diversity,1.0254785718561825,0.02547857185618252
19,5,unique_foreground_apps,1.0354930403064806,0.035493040306480594
19,5,gsm_cell_transition_count,1.0505308476788975,0.050530847678897484
19,5,unique_gsm_cell_count,1.0875508743791413,0.08755087437914133
19,5,unique_gsm_lac_count,1.1403716090017928,0.1403716090017928
19,5,keyboard_deletion_event_count,1.0567523064975706,0.05675230649757057
19,5,keyboard_inter_event_interval_iqr_ms,1.0087596753440942,0.008759675344094164
19,5,keyboard_long_pause_count_2s,1.0840204884817872,0.08402048848178723
19,5,keyboard_median_inter_event_interval_ms,1.1010421389378655,0.10104213893786551
19,5,keyboard_typing_burst_count,1.047301459080086,0.047301459080085984
19,5,message_distinct_event_count,1.0152266751050063,0.015226675105006304
19,5,outgoing_message_count,1.1684563585189889,0.16845635851898888
19,5,activity_active_hour_count,1.1956128333902116,0.19561283339021163
19,5,activity_state_diversity,1.0428257028882266,0.042825702888226624
19,5,activity_still_fraction,1.0221709091154996,0.02217090911549957
19,5,activity_transition_count,1.117265019019143,0.1172650190191431
19,5,activity_unknown_fraction,1.0762902967041883,0.0762902967041883
19,5,median_unlocked_session_duration_seconds,1.241661665807089,0.24166166580708892
19,5,night_screen_event_count,1.095246277084661,0.09524627708466094
19,5,screen_active_hour_count,1.006585422886374,0.006585422886373982
19,5,screen_event_count,1.2302406674393365,0.23024066743933647
19,5,screen_off_event_count,1.214784048673617,0.214784048673617
19,5,screen_on_event_count,1.2138192763725468,0.21381927637254683
19,5,screen_transition_count,1.0216978721656724,0.021697872165672427
19,5,screen_unlock_event_count,1.2914914161085225,0.29149141610852247
19,5,telephony_event_count,1.006548682154961,0.006548682154960961
19,5,telephony_mobile_data_enabled_fraction,1.1298383088625978,0.12983830886259784
19,5,telephony_network_type_diversity,1.064431363019345,0.06443136301934493
19,5,touch_active_hour_count,1.0228995035066528,0.02289950350665282
19,5,touch_app_diversity,1.2113480978451032,0.21134809784510322
19,5,touch_click_event_count,1.001556797631859,0.0015567976318588972
19,5,touch_distinct_event_count,1.0599867319861196,0.05998673198611959
19,5,touch_scroll_direction_change_count,1.0203155510877842,0.020315551087784156
19,5,touch_scroll_event_count,1.087109614206981,0.08710961420698093
19,5,touch_scroll_index_change_median,1.1310246392079413,0.13102463920794127
19,5,touch_unique_app_count,1.1129145333158084,0.11291453331580836
20,1,app_foreground_event_count,1.1463122178193834,0.14631221781938342
20,1,app_use_diversity,1.0179601000284806,0.017960100028480586
20,1,unique_foreground_apps,1.1042452977701738,0.10424529777017377
20,1,gsm_cell_transition_count,1.2781839067526057,0.27818390675260574
20,1,unique_gsm_cell_count,1.2903936523450865,0.2903936523450865
20,1,unique_gsm_lac_count,1.276834939040629,0.27683493904062906
20,1,keyboard_deletion_event_count,1.0095388959098153,0.00953889590981527
20,1,keyboard_inter_event_interval_iqr_ms,1.0313796943010427,0.031379694301042704
20,1,keyboard_long_pause_count_2s,1.096674591394849,0.09667459139484902
20,1,keyboard_median_inter_event_interval_ms,1.1375575688790365,0.13755756887903647
20,1,keyboard_typing_burst_count,1.0786319073724404,0.07863190737244041
20,1,message_distinct_event_count,1.1582754479381703,0.15827544793817028
20,1,outgoing_message_count,1.1546282990643615,0.15462829906436149
20,1,activity_active_hour_count,1.2130422457231282,0.21304224572312824
20,1,activity_state_diversity,1.0230218728371832,0.023021872837183155
20,1,activity_still_fraction,1.013506702978032,0.013506702978032026
20,1,activity_transition_count,1.0825789802792773,0.08257898027927735
20,1,activity_unknown_fraction,1.0332029675296088,0.03320296752960883
20,1,median_unlocked_session_duration_seconds,1.0927127157368246,0.0927127157368246
20,1,night_screen_event_count,1.0591396319021882,0.05913963190218818
20,1,screen_active_hour_count,1.2239430478564701,0.22394304785647012
20,1,screen_event_count,1.2942813574384153,0.2942813574384153
20,1,screen_off_event_count,1.2862945793027571,0.28629457930275715
20,1,screen_on_event_count,1.2912217919492257,0.2912217919492257
20,1,screen_transition_count,1.1918017209398117,0.19180172093981174
20,1,screen_unlock_event_count,1.331394917236447,0.331394917236447
20,1,telephony_event_count,1.0392508668974794,0.039250866897479364
20,1,telephony_mobile_data_enabled_fraction,1.306341977191832,0.3063419771918321
20,1,telephony_network_type_diversity,1.1998658389751171,0.19986583897511712
20,1,touch_active_hour_count,1.1240819585568467,0.12408195855684667
20,1,touch_app_diversity,1.1517125334699818,0.15171253346998181
20,1,touch_click_event_count,1.05991584270062,0.05991584270061989
20,1,touch_distinct_event_count,1.0338463208875317,0.0338463208875317
20,1,touch_scroll_direction_change_count,1.1161225026867185,0.11612250268671853
20,1,touch_scroll_event_count,1.0008144649265784,0.0008144649265784398
20,1,touch_scroll_index_change_median,1.0822516430506892,0.08225164305068922
20,1,touch_unique_app_count,1.2576508805769167,0.25765088057691665
20,2,app_foreground_event_count,1.1270740794367164,0.12707407943671645
20,2,app_use_diversity,1.1650138083690695,0.16501380836906954
20,2,unique_foreground_apps,1.1831108254886908,0.18311082548869084
20,2,gsm_cell_transition_count,1.132689818977175,0.13268981897717502
20,2,unique_gsm_cell_count,1.1559181558605918,0.15591815586059177
20,2,unique_gsm_lac_count,1.1860012500186001,0.18600125001860013
20,2,keyboard_deletion_event_count,1.0637323847375542,0.06373238473755416
20,2,keyboard_inter_event_interval_iqr_ms,1.0162087689972292,0.016208768997229228
20,2,keyboard_long_pause_count_2s,1.082738060366376,0.0827380603663761
20,2,keyboard_median_inter_event_interval_ms,1.194821509604279,0.1948215096042789
20,2,keyboard_typing_burst_count,1.0541198984561695,0.05411989845616949
20,2,message_distinct_event_count,1.1702420689059858,0.1702420689059858
20,2,outgoing_message_count,1.0,0.0
20,2,activity_active_hour_count,1.146873474129703,0.14687347412970309
20,2,activity_state_diversity,1.029514344040434,0.02951434404043396
20,2,activity_still_fraction,1.055623878652576,0.05562387865257601
20,2,activity_transition_count,1.1516904903885399,0.15169049038853988
20,2,activity_unknown_fraction,1.0055238594720484,0.005523859472048365
20,2,median_unlocked_session_duration_seconds,1.068014656216769,0.06801465621676894
20,2,night_screen_event_count,1.0181520429065551,0.018152042906555144
20,2,screen_active_hour_count,1.0320562059037741,0.032056205903774115
20,2,screen_event_count,1.1271420676484625,0.12714206764846248
20,2,screen_off_event_count,1.1110475516707685,0.11104755167076852
20,2,screen_on_event_count,1.1247593088999908,0.12475930889999076
20,2,screen_transition_count,1.0384366067388058,0.03843660673880578
20,2,screen_unlock_event_count,1.1912090120269159,0.19120901202691587
20,2,telephony_event_count,1.0808048226312157,0.08080482263121569
20,2,telephony_mobile_data_enabled_fraction,1.139399557550534,0.13939955755053401
20,2,telephony_network_type_diversity,1.0454564304657348,0.045456430465734776
20,2,touch_active_hour_count,1.0120036585570729,0.01200365855707286
20,2,touch_app_diversity,1.1424383897222856,0.14243838972228562
20,2,touch_click_event_count,1.0349096042644905,0.034909604264490524
20,2,touch_distinct_event_count,1.0426427078683733,0.04264270786837332
20,2,touch_scroll_direction_change_count,1.0060235450336235,0.006023545033623456
20,2,touch_scroll_event_count,1.0425612768539843,0.04256127685398425
20,2,touch_scroll_index_change_median,1.121817014748139,0.121817014748139
20,2,touch_unique_app_count,1.164962945400693,0.1649629454006929
20,3,app_foreground_event_count,1.1086181506091546,0.10861815060915458
20,3,app_use_diversity,1.102382376384187,0.1023823763841869
20,3,unique_foreground_apps,1.0151206444424976,0.01512064444249761
20,3,gsm_cell_transition_count,1.060234470829884,0.06023447082988409
20,3,unique_gsm_cell_count,1.082726752330122,0.08272675233012206
20,3,unique_gsm_lac_count,1.0470576234137288,0.047057623413728766
20,3,keyboard_deletion_event_count,1.1025108446256096,0.10251084462560955
20,3,keyboard_inter_event_interval_iqr_ms,1.08250925794706,0.0825092579470601
20,3,keyboard_long_pause_count_2s,1.1728253704324811,0.17282537043248114
20,3,keyboard_median_inter_event_interval_ms,1.010019603657774,0.01001960365777399
20,3,keyboard_typing_burst_count,1.0615312544255542,0.06153125442555418
20,3,message_distinct_event_count,1.1527283846611636,0.15272838466116356
20,3,outgoing_message_count,1.1681650662299534,0.16816506622995342
20,3,activity_active_hour_count,1.1195272553387712,0.11952725533877118
20,3,activity_state_diversity,1.0347299001407502,0.03472990014075017
20,3,activity_still_fraction,1.0025924514084925,0.002592451408492513
20,3,activity_transition_count,1.016050936033547,0.016050936033547014
20,3,activity_unknown_fraction,1.136920761402639,0.1369207614026391
20,3,median_unlocked_session_duration_seconds,1.264904878791059,0.26490487879105906
20,3,night_screen_event_count,1.188553598306416,0.18855359830641594
20,3,screen_active_hour_count,1.0607260858920013,0.06072608589200135
20,3,screen_event_count,1.0569247982550414,0.056924798255041376
20,3,screen_off_event_count,1.0534463082056624,0.05344630820566243
20,3,screen_on_event_count,1.0478905770688225,0.04789057706882249
20,3,screen_transition_count,1.0584073370751639,0.05840733707516388
20,3,screen_unlock_event_count,1.127332782829815,0.12733278282981497
